item_id,cluster,pattern_type,forecast_strategy,wape_spec,wape_base,rmse_spec,rmse_base
HOUSEHOLD_2_410,2,Volatile,no_adjustment,0.39617083946980847,0.39617083946980847,3.3806170189140663,3.3806170189140663
HOUSEHOLD_1_025,2,Volatile,no_adjustment,0.5114285714285716,0.5114285714285716,4.37656677484691,4.37656677484691
FOODS_3_494,2,Volatile,no_adjustment,0.36592505854800933,0.36592505854800933,3.8267652989256113,3.8267652989256113
FOODS_3_551,4,Burst,no_adjustment,0.35424354243542433,0.35424354243542433,4.293891009329417,4.293891009329417
FOODS_3_448,2,Volatile,no_adjustment,0.4541577825159914,0.4541577825159914,2.541492410665313,2.541492410665313
FOODS_3_029,4,Burst,no_adjustment,0.3083475298126065,0.3083475298126065,7.871739687914338,7.871739687914338
HOUSEHOLD_1_446,2,Volatile,no_adjustment,0.4934752747252747,0.4934752747252747,4.790642451909849,4.790642451909849
FOODS_1_128,2,Volatile,no_adjustment,0.6022727272727273,0.6022727272727273,4.96415724396973,4.96415724396973
HOUSEHOLD_1_204,2,Volatile,no_adjustment,0.42507002801120447,0.42507002801120447,3.628824513108725,3.628824513108725
FOODS_3_774,2,Volatile,no_adjustment,0.3827751196172249,0.3827751196172249,3.4291294188800414,3.4291294188800414
FOODS_3_659,2,Volatile,no_adjustment,0.38470657972732675,0.38470657972732675,4.1690979301307385,4.1690979301307385
HOBBIES_1_098,2,Volatile,no_adjustment,0.3828076685219543,0.3828076685219543,3.935059577382662,3.935059577382662
FOODS_3_394,2,Volatile,no_adjustment,0.2903871829105474,0.2903871829105474,2.912849786300526,2.912849786300526
FOODS_3_096,2,Volatile,no_adjustment,0.3350705088902515,0.3350705088902515,3.4387868648755795,3.4387868648755795
FOODS_3_091,2,Volatile,no_adjustment,0.28275044457617077,0.28275044457617077,2.9974478940510414,2.9974478940510414
HOBBIES_1_388,2,Volatile,no_adjustment,4.714285714285715,4.714285714285715,1.414213562373095,1.414213562373095
HOUSEHOLD_1_046,2,Volatile,no_adjustment,0.25925925925925924,0.25925925925925924,2.815771906346718,2.815771906346718
FOODS_3_605,2,Volatile,no_adjustment,0.4468354430379747,0.4468354430379747,8.330773416333306,8.330773416333306
FOODS_3_239,2,Volatile,no_adjustment,0.456959706959707,0.456959706959707,3.1871873596175866,3.1871873596175866
FOODS_2_230,2,Volatile,no_adjustment,0.3618421052631579,0.3618421052631579,2.4330316186072998,2.4330316186072998
HOUSEHOLD_2_349,2,Volatile,no_adjustment,0.44559800664451826,0.44559800664451826,3.270344486628968,3.270344486628968
HOUSEHOLD_1_215,2,Volatile,no_adjustment,0.39700996677740863,0.39700996677740863,4.730087154566595,4.730087154566595
FOODS_3_487,2,Volatile,no_adjustment,0.8719512195121951,0.8719512195121951,2.8707266377297977,2.8707266377297977
FOODS_3_763,4,Burst,no_adjustment,0.37793851717902355,0.37793851717902355,3.7937919213969997,3.7937919213969997
HOBBIES_1_372,2,Volatile,no_adjustment,0.44175824175824174,0.44175824175824174,3.6484550826063233,3.6484550826063233
FOODS_3_342,4,Burst,no_adjustment,1.4285714285714286,1.4285714285714286,1.1866605518454396,1.1866605518454396
HOBBIES_1_064,2,Volatile,no_adjustment,0.29405989199803634,0.29405989199803634,3.6274182644556063,3.6274182644556063
HOBBIES_1_084,2,Volatile,no_adjustment,0.9817073170731707,0.9817073170731707,3.5993551009669966,3.5993551009669966
FOODS_1_049,2,Volatile,no_adjustment,0.4282822440717178,0.4282822440717178,5.282697015266163,5.282697015266163
HOUSEHOLD_2_159,3,Volatile,no_adjustment,0.38906447534766103,0.38906447534766103,3.922235149940474,3.922235149940474
FOODS_1_133,2,Volatile,no_adjustment,0.5020198310686741,0.5020198310686741,9.34841468607684,9.34841468607684
HOBBIES_1_132,3,Volatile,no_adjustment,0.27555555555555555,0.27555555555555555,2.817356917396161,2.817356917396161
HOBBIES_1_409,2,Volatile,no_adjustment,0.3154761904761905,0.3154761904761905,3.2841611235921855,3.2841611235921855
FOODS_3_146,2,Volatile,no_adjustment,0.5396825396825395,0.5396825396825395,4.18208033380127,4.18208033380127
HOUSEHOLD_1_336,2,Volatile,no_adjustment,0.6233388704318938,0.6233388704318938,4.307237620374264,4.307237620374264
FOODS_2_398,2,Volatile,no_adjustment,0.564902102973169,0.564902102973169,4.895333054480125,4.895333054480125
HOUSEHOLD_2_437,3,Volatile,no_adjustment,0.40292333149476006,0.40292333149476006,4.497590057634267,4.497590057634267
HOUSEHOLD_1_160,3,Volatile,no_adjustment,0.32610837438423645,0.32610837438423645,4.207621850006611,4.207621850006611
FOODS_3_392,3,Volatile,no_adjustment,0.34418324291742025,0.34418324291742025,3.4736618330822364,3.4736618330822364
HOUSEHOLD_1_365,3,Volatile,no_adjustment,0.33584905660377357,0.33584905660377357,3.8867908172607972,3.8867908172607972
HOUSEHOLD_1_223,2,Volatile,no_adjustment,0.3270052206929283,0.3270052206929283,4.526001974983111,4.526001974983111
FOODS_3_450,2,Volatile,no_adjustment,0.31898238747553814,0.31898238747553814,4.068294533113755,4.068294533113755
HOBBIES_1_413,2,Volatile,no_adjustment,0.5755813953488372,0.5755813953488372,2.1107716936838865,2.1107716936838865
FOODS_1_020,4,Burst,no_adjustment,0.4294052251250695,0.4294052251250695,4.6891918715449545,4.6891918715449545
FOODS_2_085,2,Volatile,no_adjustment,0.3365714285714286,0.3365714285714286,1.8332946811015143,1.8332946811015143
FOODS_2_321,2,Volatile,no_adjustment,0.371051390853371,0.371051390853371,5.7705931149197465,5.7705931149197465
FOODS_3_285,4,Burst,no_adjustment,1.4285714285714288,1.4285714285714288,0.9852224445809803,0.9852224445809803
FOODS_3_620,3,Volatile,no_adjustment,0.3751668891855807,0.3751668891855807,3.5785642999643854,3.5785642999643854
FOODS_1_038,3,Volatile,no_adjustment,0.4420289855072464,0.4420289855072464,5.019858523089742,5.019858523089742
FOODS_3_174,3,Volatile,no_adjustment,0.4741003271537623,0.4741003271537623,5.353451108911915,5.353451108911915
HOUSEHOLD_1_062,2,Volatile,no_adjustment,0.4077999152183127,0.4077999152183127,6.48585588265822,6.48585588265822
HOUSEHOLD_2_115,2,Volatile,no_adjustment,4.008605851979346,4.008605851979346,12.510760674437874,12.510760674437874
HOUSEHOLD_2_199,3,Volatile,no_adjustment,0.3588195841716969,0.3588195841716969,3.2158726241401228,3.2158726241401228
FOODS_1_091,3,Volatile,no_adjustment,0.45610119047619047,0.45610119047619047,4.420643826043294,4.420643826043294
FOODS_3_168,3,Volatile,no_adjustment,0.4796854521625166,0.4796854521625166,4.853596394343443,4.853596394343443
HOUSEHOLD_1_259,3,Volatile,no_adjustment,0.32126984126984115,0.32126984126984115,3.324882996253479,3.324882996253479
FOODS_3_141,3,Volatile,no_adjustment,0.3583743842364531,0.3583743842364531,3.93068125164593,3.93068125164593
HOUSEHOLD_2_140,3,Volatile,no_adjustment,0.3801120448179271,0.3801120448179271,4.341159207551149,4.341159207551149
FOODS_1_073,2,Volatile,no_adjustment,4.485049833887046,4.485049833887046,7.267835205302097,7.267835205302097
FOODS_1_003,3,Volatile,no_adjustment,0.4469305794606999,0.4469305794606999,4.995406052830247,4.995406052830247
FOODS_2_396,3,Volatile,no_adjustment,0.3453237410071943,0.3453237410071943,4.177960883356514,4.177960883356514
HOUSEHOLD_1_325,2,Volatile,no_adjustment,0.7443609022556392,0.7443609022556392,2.7966817072074135,2.7966817072074135
FOODS_2_232,3,Volatile,no_adjustment,0.2984307359307359,0.2984307359307359,3.4833789015018986,3.4833789015018986
FOODS_2_327,3,Volatile,no_adjustment,0.3654111162149748,0.3654111162149748,5.0024228823518655,5.0024228823518655
FOODS_2_245,3,Volatile,no_adjustment,0.5165094339622642,0.5165094339622642,4.230748715520404,4.230748715520404
HOUSEHOLD_2_354,3,Volatile,no_adjustment,0.47263017356475306,0.47263017356475306,4.191828786034632,4.191828786034632
FOODS_2_352,2,Volatile,no_adjustment,0.3550751879699249,0.3550751879699249,5.569711273797718,5.569711273797718
HOUSEHOLD_1_482,4,Burst,no_adjustment,0.0,0.0,0.0,0.0
FOODS_3_571,2,Volatile,no_adjustment,0.5195578231292519,0.5195578231292519,3.7144574136138675,3.7144574136138675
HOBBIES_1_364,2,Volatile,no_adjustment,0.9966386554621848,0.9966386554621848,7.791691676630529,7.791691676630529
HOUSEHOLD_1_101,3,Volatile,no_adjustment,0.3861709067188519,0.3861709067188519,3.6832494526724964,3.6832494526724964
FOODS_2_225,2,Volatile,no_adjustment,0.2906493506493506,0.2906493506493506,3.533910073581849,3.533910073581849
FOODS_1_066,3,Volatile,no_adjustment,0.4879839786381842,0.4879839786381842,4.623034607224117,4.623034607224117
FOODS_3_705,3,Volatile,no_adjustment,0.30973451327433627,0.30973451327433627,5.596555062842549,5.596555062842549
FOODS_1_123,4,Burst,no_adjustment,0.9301825993555312,0.9301825993555312,10.278767495399912,10.278767495399912
HOBBIES_1_298,2,Volatile,no_adjustment,0.9943977591036416,0.9943977591036416,2.655135570542338,2.655135570542338
HOUSEHOLD_2_002,3,Volatile,no_adjustment,0.483108108108108,0.483108108108108,2.9504842217604117,2.9504842217604117
HOUSEHOLD_2_084,3,Volatile,no_adjustment,0.3039058319957197,0.3039058319957197,3.600595188893875,3.600595188893875
HOBBIES_1_055,3,Volatile,no_adjustment,0.44214876033057854,0.44214876033057854,5.045330231298754,5.045330231298754
FOODS_1_152,3,Volatile,no_adjustment,0.5544642857142857,0.5544642857142857,3.935869843957169,3.935869843957169
FOODS_3_825,2,Volatile,no_adjustment,0.38983050847457634,0.38983050847457634,4.0319198343990434,4.0319198343990434
HOUSEHOLD_2_222,4,Burst,no_adjustment,0.35609551738584,0.35609551738584,5.613281444166912,5.613281444166912
FOODS_3_488,3,Volatile,no_adjustment,0.36929460580912865,0.36929460580912865,3.755947664324259,3.755947664324259
FOODS_3_293,3,Volatile,no_adjustment,0.40816326530612246,0.40816326530612246,5.549751787058516,5.549751787058516
HOUSEHOLD_1_424,3,Volatile,no_adjustment,0.32875,0.32875,6.335134455670895,6.335134455670895
HOUSEHOLD_1_063,3,Volatile,no_adjustment,0.36825396825396817,0.36825396825396817,4.023527744430761,4.023527744430761
FOODS_2_126,3,Volatile,no_adjustment,0.4065934065934067,0.4065934065934067,4.061234104183062,4.061234104183062
FOODS_3_391,2,Volatile,no_adjustment,0.8610433934666012,0.8610433934666012,9.96038069922377,9.96038069922377
FOODS_3_405,3,Volatile,no_adjustment,0.2605194805194806,0.2605194805194806,3.45728305500851,3.45728305500851
FOODS_3_307,4,Burst,no_adjustment,0.32873781792250995,0.32873781792250995,8.877568613634924,8.877568613634924
HOUSEHOLD_1_140,2,Volatile,no_adjustment,0.4196825396825397,0.4196825396825397,3.9853046384466637,3.9853046384466637
HOUSEHOLD_1_268,3,Volatile,no_adjustment,0.32032724984266836,0.32032724984266836,3.177568059933604,3.177568059933604
FOODS_3_632,3,Volatile,no_adjustment,0.3038379530916845,0.3038379530916845,3.354862447376394,3.354862447376394
HOBBIES_1_009,3,Volatile,no_adjustment,0.505907626208378,0.505907626208378,6.1195571401725415,6.1195571401725415
FOODS_2_262,3,Volatile,no_adjustment,0.4392156862745098,0.4392156862745098,4.996427295006474,4.996427295006474
HOUSEHOLD_2_075,3,Volatile,no_adjustment,0.37310308738880177,0.37310308738880177,4.285119006277327,4.285119006277327
HOBBIES_1_343,3,Volatile,no_adjustment,0.41049562682215757,0.41049562682215757,4.423239878234976,4.423239878234976
HOBBIES_1_142,4,Burst,no_adjustment,0.0,0.0,0.0,0.0
HOUSEHOLD_1_224,4,Burst,no_adjustment,1.0014430014430014,1.0014430014430014,5.970057087888948,5.970057087888948
FOODS_3_716,3,Volatile,no_adjustment,0.3892668178382464,0.3892668178382464,6.2596863714876125,6.2596863714876125
HOBBIES_1_226,3,Volatile,no_adjustment,0.24386724386724393,0.24386724386724393,3.900385904507608,3.900385904507608
FOODS_3_243,3,Volatile,no_adjustment,0.33212147134302833,0.33212147134302833,4.833582564533605,4.833582564533605
FOODS_1_180,2,Volatile,no_adjustment,2.2300884955752203,2.2300884955752203,18.648876970072433,18.648876970072433
HOUSEHOLD_1_004,4,Burst,no_adjustment,0.2924149021709998,0.2924149021709998,6.675801564652163,6.675801564652163
FOODS_2_397,3,Volatile,no_adjustment,0.30303837953091683,0.30303837953091683,3.416832582664709,3.416832582664709
FOODS_1_203,3,Volatile,no_adjustment,0.46957671957671937,0.46957671957671937,4.313008325557294,4.313008325557294
FOODS_3_631,3,Volatile,no_adjustment,0.36926726410121247,0.36926726410121247,4.600770787241491,4.600770787241491
FOODS_3_817,3,Volatile,no_adjustment,0.30940416367552054,0.30940416367552054,2.8057884773431936,2.8057884773431936
FOODS_2_282,2,Volatile,no_adjustment,0.45915374947633014,0.45915374947633014,6.313655430727843,6.313655430727843
FOODS_2_020,3,Volatile,no_adjustment,0.5799640610961364,0.5799640610961364,3.843726667425449,3.843726667425449
HOBBIES_1_415,3,Volatile,no_adjustment,0.37115516062884474,0.37115516062884474,3.411415410359872,3.411415410359872
HOUSEHOLD_1_168,3,Volatile,no_adjustment,0.3794476898566118,0.3794476898566118,4.254499418982502,4.254499418982502
FOODS_1_074,4,Burst,no_adjustment,0.282680639823497,0.282680639823497,6.009877074365131,6.009877074365131
FOODS_3_769,4,Burst,no_adjustment,1.083623693379791,1.083623693379791,3.4084229401257566,3.4084229401257566
HOUSEHOLD_2_239,3,Volatile,no_adjustment,0.2814769975786925,0.2814769975786925,3.17214438511238,3.17214438511238
FOODS_3_520,3,Volatile,no_adjustment,0.5325443786982249,0.5325443786982249,3.736881817008094,3.736881817008094
FOODS_1_143,3,Volatile,no_adjustment,0.5754936120789781,0.5754936120789781,5.9971294153527985,5.9971294153527985
FOODS_3_451,3,Volatile,no_adjustment,0.44483159117305465,0.44483159117305465,4.974039749396002,4.974039749396002
FOODS_2_134,3,Volatile,no_adjustment,0.39006211180124223,0.39006211180124223,3.599177910669749,3.599177910669749
HOUSEHOLD_2_447,3,Volatile,no_adjustment,0.4253611556982344,0.4253611556982344,5.117496996599419,5.117496996599419
FOODS_3_200,2,Volatile,no_adjustment,1.8431372549019613,1.8431372549019613,7.5842209991050025,7.5842209991050025
FOODS_3_479,3,Volatile,no_adjustment,0.4317663167503421,0.4317663167503421,6.030111516212546,6.030111516212546
HOBBIES_1_151,3,Volatile,no_adjustment,0.31001778304682864,0.31001778304682864,3.1420453497032526,3.1420453497032526
HOUSEHOLD_1_230,3,Volatile,no_adjustment,0.35935198821796766,0.35935198821796766,3.4663101595859795,3.4663101595859795
FOODS_2_174,4,Burst,no_adjustment,0.4027027027027027,0.4027027027027027,6.72083647004916,6.72083647004916
FOODS_3_504,4,Burst,no_adjustment,0.31623257037621677,0.31623257037621677,7.138123431438334,7.138123431438334
HOUSEHOLD_1_461,3,Volatile,no_adjustment,0.2948717948717949,0.2948717948717949,4.1619020377020615,4.1619020377020615
FOODS_3_729,3,Volatile,no_adjustment,0.3721403152008134,0.3721403152008134,5.01820664771626,5.01820664771626
HOBBIES_1_044,3,Volatile,no_adjustment,0.37244897959183687,0.37244897959183687,3.0699747389773724,3.0699747389773724
HOBBIES_1_029,3,Volatile,no_adjustment,0.3307984790874525,0.3307984790874525,3.865731179352802,3.865731179352802
FOODS_3_261,3,Volatile,no_adjustment,0.4211502782931354,0.4211502782931354,4.166802718867211,4.166802718867211
HOBBIES_1_005,3,Volatile,no_adjustment,0.6987577639751553,0.6987577639751553,1.7684883433057066,1.7684883433057066
HOBBIES_1_216,3,Volatile,no_adjustment,0.42435424354243545,0.42435424354243545,5.669917034990325,5.669917034990325
FOODS_1_185,3,Volatile,no_adjustment,0.46218487394957986,0.46218487394957986,4.670385423067351,4.670385423067351
FOODS_2_291,4,Burst,no_adjustment,0.3770739064856712,0.3770739064856712,11.238088932605173,11.238088932605173
FOODS_3_432,4,Burst,no_adjustment,0.3159746657283602,0.3159746657283602,5.6775605569250445,5.6775605569250445
FOODS_3_784,4,Burst,no_adjustment,0.3269137006338371,0.3269137006338371,8.156395387319433,8.156395387319433
FOODS_3_140,2,Volatile,no_adjustment,0.27226631393298056,0.27226631393298056,4.057149144864343,4.057149144864343
FOODS_3_248,3,Volatile,no_adjustment,0.38819875776397517,0.38819875776397517,5.3498760237399665,5.3498760237399665
FOODS_3_373,4,Burst,no_adjustment,0.43227239082161373,0.43227239082161373,6.987324529577301,6.987324529577301
HOUSEHOLD_2_172,3,Volatile,no_adjustment,0.3326530612244898,0.3326530612244898,4.61682261088816,4.61682261088816
FOODS_3_357,3,Volatile,no_adjustment,0.3849401829697396,0.3849401829697396,3.665197603047856,3.665197603047856
HOUSEHOLD_1_462,4,Burst,no_adjustment,0.31273496240601506,0.31273496240601506,10.589812682623863,10.589812682623863
FOODS_3_065,2,Volatile,no_adjustment,0.9004329004328999,0.9004329004328999,16.911081984235988,16.911081984235988
FOODS_3_591,3,Volatile,no_adjustment,0.4025621118012423,0.4025621118012423,3.3762752692690134,3.3762752692690134
HOUSEHOLD_1_357,4,Burst,no_adjustment,1.0,1.0,0.10714285714285714,0.10714285714285714
FOODS_3_012,2,Volatile,no_adjustment,0.26693030153237757,0.26693030153237757,6.616306386805377,6.616306386805377
FOODS_3_163,3,Volatile,no_adjustment,0.44567404426559365,0.44567404426559365,5.4717502702890375,5.4717502702890375
HOUSEHOLD_1_144,3,Volatile,no_adjustment,0.6235632183908046,0.6235632183908046,4.483103198200359,4.483103198200359
FOODS_2_059,2,Volatile,no_adjustment,0.35185185185185186,0.35185185185185186,3.3487737627802976,3.3487737627802976
HOUSEHOLD_1_469,3,Volatile,no_adjustment,0.25678682688028487,0.25678682688028487,3.6510761622920365,3.6510761622920365
FOODS_3_153,4,Burst,no_adjustment,0.32614555256064703,0.32614555256064703,5.9479030775903,5.9479030775903
FOODS_3_395,3,Volatile,no_adjustment,0.3111337061514997,0.3111337061514997,3.7573058085249738,3.7573058085249738
HOUSEHOLD_1_324,3,Volatile,no_adjustment,0.28884462151394424,0.28884462151394424,3.10673232099029,3.10673232099029
HOBBIES_1_019,4,Burst,no_adjustment,1.0,1.0,0.3779644730092272,0.3779644730092272
HOUSEHOLD_1_376,3,Volatile,no_adjustment,0.30833872010342606,0.30833872010342606,3.0211837117937996,3.0211837117937996
HOUSEHOLD_1_443,2,Volatile,no_adjustment,0.41673243883188643,0.41673243883188643,7.887926708273983,7.887926708273983
HOUSEHOLD_1_436,3,Volatile,no_adjustment,0.3827349121466768,0.3827349121466768,3.723203579977756,3.723203579977756
FOODS_3_269,3,Volatile,no_adjustment,0.3602693602693603,0.3602693602693603,4.995406052830247,4.995406052830247
FOODS_2_316,3,Volatile,no_adjustment,0.39674681753889657,0.39674681753889657,6.48860854238615,6.48860854238615
HOUSEHOLD_1_166,2,Volatile,no_adjustment,0.5486052409129334,0.5486052409129334,4.76541537260598,4.76541537260598
FOODS_2_014,3,Volatile,no_adjustment,0.578678038379531,0.578678038379531,8.263208350568073,8.263208350568073
FOODS_3_257,4,Burst,no_adjustment,0.3337236533957845,0.3337236533957845,6.798108980759702,6.798108980759702
HOUSEHOLD_1_528,3,Volatile,no_adjustment,0.2912729294052251,0.2912729294052251,3.8867908172607972,3.8867908172607972
FOODS_1_174,3,Volatile,no_adjustment,0.5279069767441861,0.5279069767441861,4.6107405664848,4.6107405664848
FOODS_3_273,3,Volatile,no_adjustment,0.43313069908814605,0.43313069908814605,5.886251709167174,5.886251709167174
HOUSEHOLD_2_483,3,Volatile,no_adjustment,0.35502121640735496,0.35502121640735496,4.994384601832383,4.994384601832383
HOBBIES_1_424,3,Volatile,no_adjustment,0.4695630829651448,0.4695630829651448,5.976036328879003,5.976036328879003
FOODS_3_287,3,Volatile,no_adjustment,0.4181929181929182,0.4181929181929182,4.103880692063779,4.103880692063779
FOODS_2_138,3,Volatile,no_adjustment,0.46019108280254767,0.46019108280254767,6.592841665358709,6.592841665358709
FOODS_2_032,3,Volatile,no_adjustment,0.4305216967333008,0.4305216967333008,6.275559979892193,6.275559979892193
FOODS_2_146,3,Volatile,no_adjustment,0.473718155433731,0.473718155433731,9.243585751807599,9.243585751807599
FOODS_3_461,4,Burst,no_adjustment,0.4647321428571428,0.4647321428571428,7.019742567522381,7.019742567522381
FOODS_3_648,3,Volatile,no_adjustment,0.3042137718396712,0.3042137718396712,3.7101625466344443,3.7101625466344443
HOUSEHOLD_1_452,3,Volatile,no_adjustment,0.3349384697699304,0.3349384697699304,4.071271926811179,4.071271926811179
HOBBIES_1_258,3,Volatile,no_adjustment,0.351530612244898,0.351530612244898,4.201706407484211,4.201706407484211
FOODS_3_712,3,Volatile,no_adjustment,0.5017253278122842,0.5017253278122842,4.462428184982079,4.462428184982079
HOBBIES_1_141,3,Volatile,no_adjustment,0.26214833759590794,0.26214833759590794,4.815340071064556,4.815340071064556
FOODS_3_535,3,Volatile,no_adjustment,0.4032371569317383,0.4032371569317383,3.4824633552139734,3.4824633552139734
HOUSEHOLD_1_269,3,Volatile,no_adjustment,0.2628765792031098,0.2628765792031098,3.5130950363879827,3.5130950363879827
FOODS_2_267,3,Volatile,no_adjustment,0.4664502164502162,0.4664502164502162,6.806078465726989,6.806078465726989
FOODS_3_765,3,Volatile,no_adjustment,0.32109058134294727,0.32109058134294727,4.206257486271653,4.206257486271653
FOODS_3_513,3,Volatile,no_adjustment,0.2765613783201723,0.2765613783201723,5.267947941106107,5.267947941106107
HOBBIES_1_047,3,Volatile,no_adjustment,0.4417077175697865,0.4417077175697865,5.121483362926671,5.121483362926671
FOODS_3_766,3,Volatile,no_adjustment,0.3301362948006057,0.3301362948006057,4.664646671659984,4.664646671659984
FOODS_3_644,3,Volatile,no_adjustment,0.4905714285714283,0.4905714285714283,5.344866887099839,5.344866887099839
FOODS_3_291,3,Volatile,no_adjustment,0.3596201486374897,0.3596201486374897,5.63392149648639,5.63392149648639
FOODS_2_302,3,Volatile,no_adjustment,0.48733153638814014,0.48733153638814014,5.679806694037452,5.679806694037452
FOODS_3_103,3,Volatile,no_adjustment,0.30195694716242666,0.30195694716242666,4.950133991177637,4.950133991177637
HOBBIES_1_380,3,Volatile,no_adjustment,0.3600517129928894,0.3600517129928894,3.4824633552139725,3.4824633552139725
HOBBIES_1_179,3,Volatile,no_adjustment,0.23631508678237648,0.23631508678237648,3.417392489687339,3.417392489687339
HOUSEHOLD_2_465,3,Volatile,no_adjustment,0.4696048632218846,0.4696048632218846,3.63514589999985,3.63514589999985
FOODS_1_117,3,Volatile,no_adjustment,0.37243612810363447,0.37243612810363447,7.385434506997058,7.385434506997058
HOUSEHOLD_1_069,3,Volatile,no_adjustment,0.4938030006523157,0.4938030006523157,4.447540021730885,4.447540021730885
FOODS_1_170,3,Volatile,no_adjustment,0.45305164319248825,0.45305164319248825,4.032236175055793,4.032236175055793
FOODS_1_213,3,Volatile,no_adjustment,0.34676434676434664,0.34676434676434664,3.637425923223561,3.637425923223561
FOODS_3_169,3,Volatile,no_adjustment,0.2907843722039965,0.2907843722039965,6.3378519505380355,6.3378519505380355
FOODS_3_028,3,Volatile,no_adjustment,0.39313116550968213,0.39313116550968213,6.754061514287201,6.754061514287201
FOODS_2_060,3,Volatile,no_adjustment,0.2611607142857143,0.2611607142857143,5.09113374968119,5.09113374968119
FOODS_2_334,3,Volatile,no_adjustment,0.4994747899159665,0.4994747899159665,6.869408672528087,6.869408672528087
FOODS_3_050,3,Volatile,no_adjustment,0.3473282442748092,0.3473282442748092,4.038873605350878,4.038873605350878
HOUSEHOLD_1_042,3,Volatile,no_adjustment,0.3692602040816327,0.3692602040816327,5.352021361416752,5.352021361416752
HOUSEHOLD_2_308,3,Volatile,no_adjustment,0.48319327731092443,0.48319327731092443,5.868455973269637,5.868455973269637
HOUSEHOLD_1_513,3,Volatile,no_adjustment,0.36904761904761907,0.36904761904761907,5.637882074477462,5.637882074477462
FOODS_3_098,3,Volatile,no_adjustment,0.22935420743639923,0.22935420743639923,3.5129134951617864,3.5129134951617864
FOODS_2_135,3,Volatile,no_adjustment,2.9047619047619047,2.9047619047619047,0.6624013211068361,0.6624013211068361
HOUSEHOLD_2_062,3,Volatile,no_adjustment,0.4929356357927786,0.4929356357927786,4.346738162468637,4.346738162468637
HOUSEHOLD_1_393,3,Volatile,no_adjustment,0.2769455608330289,0.2769455608330289,4.979421940059193,4.979421940059193
HOUSEHOLD_1_395,3,Volatile,no_adjustment,0.38412698412698415,0.38412698412698415,4.950262825428194,4.950262825428194
HOUSEHOLD_2_350,3,Volatile,no_adjustment,0.4444070080862534,0.4444070080862534,4.515421421334326,4.515421421334326
HOUSEHOLD_2_427,3,Volatile,no_adjustment,0.3155844155844156,0.3155844155844156,3.0788945803217582,3.0788945803217582
HOUSEHOLD_1_256,3,Volatile,no_adjustment,0.2729422894985809,0.2729422894985809,3.7683225846576374,3.7683225846576374
FOODS_2_342,3,Volatile,no_adjustment,0.29745042492917845,0.29745042492917845,4.765281540818475,4.765281540818475
FOODS_2_104,3,Volatile,no_adjustment,0.3565217391304348,0.3565217391304348,5.144345022865954,5.144345022865954
FOODS_3_564,4,Burst,no_adjustment,0.3602787456445993,0.3602787456445993,6.260501381760124,6.260501381760124
FOODS_3_467,3,Volatile,no_adjustment,0.33035714285714285,0.33035714285714285,3.1446829112400025,3.1446829112400025
HOUSEHOLD_1_333,3,Volatile,no_adjustment,0.24453781512605033,0.24453781512605033,4.094701653680407,4.094701653680407
FOODS_3_823,3,Volatile,no_adjustment,0.0,0.0,0.0,0.0
FOODS_1_130,3,Volatile,no_adjustment,1.0918367346938775,1.0918367346938775,3.7240599416469644,3.7240599416469644
FOODS_3_224,4,Burst,no_adjustment,0.23958935801041054,0.23958935801041054,5.347729825422586,5.347729825422586
HOUSEHOLD_1_175,3,Volatile,no_adjustment,0.5216065073716318,0.5216065073716318,6.189090962231489,6.189090962231489
HOUSEHOLD_2_511,3,Volatile,no_adjustment,0.3551020408163265,0.3551020408163265,3.6596252735569994,3.6596252735569994
FOODS_3_056,4,Burst,no_adjustment,0.4334693877551019,0.4334693877551019,10.018095871869024,10.018095871869024
FOODS_2_182,3,Volatile,no_adjustment,0.36931557188791914,0.36931557188791914,5.132429905482771,5.132429905482771
HOUSEHOLD_2_510,3,Volatile,no_adjustment,0.35691318327974275,0.35691318327974275,5.06538875756897,5.06538875756897
HOUSEHOLD_1_135,3,Volatile,no_adjustment,0.38963963963963966,0.38963963963963966,7.2844011421667325,7.2844011421667325
FOODS_2_024,3,Volatile,no_adjustment,0.3458434221146085,0.3458434221146085,5.225159894047966,5.225159894047966
FOODS_2_156,3,Volatile,no_adjustment,0.358974358974359,0.358974358974359,6.185380228525047,6.185380228525047
HOUSEHOLD_2_409,3,Volatile,no_adjustment,0.34426910299003327,0.34426910299003327,5.120113399573274,5.120113399573274
FOODS_2_274,3,Volatile,no_adjustment,0.4087403598971722,0.4087403598971722,7.7080000847251195,7.7080000847251195
HOUSEHOLD_2_212,3,Volatile,no_adjustment,0.3323979591836735,0.3323979591836735,4.515421421334326,4.515421421334326
HOBBIES_1_379,3,Volatile,no_adjustment,0.41297935103244837,0.41297935103244837,6.593422046685188,6.593422046685188
FOODS_3_352,3,Volatile,no_adjustment,0.3357457520453115,0.3357457520453115,3.7557778617669566,3.7557778617669566
HOUSEHOLD_1_381,3,Volatile,no_adjustment,0.42068230277185503,0.42068230277185503,6.254284245904676,6.254284245904676
FOODS_3_387,3,Volatile,no_adjustment,0.3618113912231558,0.3618113912231558,9.898979539243799,9.898979539243799
FOODS_2_236,3,Volatile,no_adjustment,0.3345284059569774,0.3345284059569774,7.278357630394261,7.278357630394261
HOUSEHOLD_1_129,3,Volatile,no_adjustment,0.34405385190725507,0.34405385190725507,3.059570131203909,3.059570131203909
