item_id,cluster,wape_lgbm
FOODS_3_559,3,0.2746306860555329
FOODS_1_094,3,0.39219810690041257
HOBBIES_1_074,3,0.3017400745591191
FOODS_3_465,4,0.3521643893918921
FOODS_1_209,3,0.5218614356533597
HOUSEHOLD_1_033,3,0.31390816450203185
HOUSEHOLD_1_146,3,0.26104963241146106
FOODS_3_317,4,0.3811045246870744
FOODS_1_187,3,0.28521408607147775
FOODS_3_585,3,0.3749220857438885
FOODS_3_187,3,0.305942032096464
FOODS_3_139,3,0.23935097211716527
FOODS_3_126,3,0.44438504372627213
FOODS_3_431,3,0.5302491103202847
HOUSEHOLD_1_397,3,0.5028341391411303
FOODS_1_142,3,0.4594187598061522
FOODS_2_289,3,0.33201114721554154
HOUSEHOLD_1_021,3,0.3308325442220636
FOODS_2_376,3,0.40734643570528445
FOODS_1_168,3,0.3134500452707878
FOODS_2_359,3,0.47403026127702613
FOODS_3_027,3,1.0
HOUSEHOLD_1_141,3,0.516600470530037
HOUSEHOLD_1_038,3,0.2771513435763867
FOODS_2_030,3,0.234375
HOBBIES_1_014,3,0.2903823636714154
HOUSEHOLD_2_142,3,0.26136363636363635
HOUSEHOLD_1_162,3,0.2958579881656805
HOUSEHOLD_1_011,3,0.3934632505379812
FOODS_3_748,3,0.3413498132382105
FOODS_1_103,3,0.3001001961631382
FOODS_3_615,3,0.24731399076747854
HOUSEHOLD_2_470,3,0.40219953662255975
HOUSEHOLD_1_539,3,0.17697228144989338
FOODS_2_255,2,0.6622252661942926
FOODS_3_232,3,0.27483878719635957
FOODS_2_047,3,0.2959776666400868
FOODS_2_153,3,0.48767958026528424
HOBBIES_1_236,4,1.0
HOBBIES_1_416,3,0.22806115188523168
HOUSEHOLD_1_100,3,0.30933809936726236
FOODS_2_067,3,0.2722378914356551
HOUSEHOLD_1_508,3,0.35967627007040814
HOBBIES_1_320,3,0.3816387702326134
FOODS_3_326,4,0.2376696231969403
HOUSEHOLD_1_128,3,0.3802401164515665
FOODS_3_083,3,0.3353470100147042
FOODS_2_368,4,1.0
FOODS_3_076,3,0.32403116756840206
FOODS_3_215,3,0.1914439446509206
FOODS_3_678,3,0.3227618592836769
FOODS_1_024,3,0.5605484015541663
FOODS_3_336,3,0.40496551350489335
FOODS_2_003,3,0.3880429411116382
FOODS_3_398,3,0.3424790381012499
FOODS_3_565,3,0.2813861751188925
HOBBIES_2_059,3,0.7034679529860971
HOUSEHOLD_1_205,3,0.42272559812324734
FOODS_3_493,3,0.27838681271114374
HOBBIES_1_277,3,0.5438760424527626
FOODS_3_267,4,0.20417230198700084
FOODS_3_663,4,0.313449169541118
HOUSEHOLD_2_301,3,0.3532788769049652
HOUSEHOLD_1_287,3,0.37335513077229643
HOUSEHOLD_2_176,3,0.3122896782284578
HOBBIES_1_194,4,1.0
FOODS_2_092,3,0.3491581824131173
FOODS_3_199,3,0.2596804555590215
HOBBIES_1_202,3,0.46616507567074617
HOUSEHOLD_1_430,4,1.0
FOODS_3_730,3,0.34670005201845416
HOUSEHOLD_1_032,3,0.28347826086956524
FOODS_3_225,3,0.3456463550271141
FOODS_1_108,3,0.3393922113786222
HOUSEHOLD_1_188,3,0.2927892292914263
FOODS_3_301,3,0.375272282378431
FOODS_3_497,3,0.3612503700567555
FOODS_3_148,4,0.26074781080916176
HOUSEHOLD_1_028,3,0.21506927996568503
FOODS_2_116,3,0.31909912266458346
HOUSEHOLD_2_366,3,0.35979210075973733
FOODS_3_142,3,0.4656919123533252
FOODS_3_415,3,0.31055247466936203
FOODS_3_793,3,0.3029888633529513
FOODS_3_367,3,0.4279928495704862
FOODS_3_616,3,0.3398927951589504
FOODS_2_388,3,0.3394168187995088
FOODS_3_692,4,0.3218607668104464
FOODS_1_036,3,1.5874648999098302
FOODS_2_082,3,0.27808399834101427
FOODS_3_274,4,0.3532404999792712
FOODS_3_794,3,0.2570093457943925
FOODS_2_304,3,0.340462018215514
FOODS_3_418,3,0.22220511498280865
FOODS_3_485,3,0.32252751076875963
HOUSEHOLD_2_421,3,0.38565860975259053
FOODS_2_194,3,0.3338521922273403
HOUSEHOLD_2_074,3,0.2960150172766973
HOBBIES_1_201,3,0.25888032043129494
FOODS_2_009,3,0.3313281074515951
FOODS_3_011,3,0.2262577905605777
FOODS_2_093,3,0.4757978515787346
FOODS_3_610,3,0.2596101854440188
FOODS_1_112,3,0.3060966791747715
HOUSEHOLD_2_299,3,0.35619320586136016
FOODS_1_196,3,0.5014937221484137
HOUSEHOLD_1_059,3,0.3067484662576687
FOODS_2_384,3,0.3058631429029008
HOUSEHOLD_1_321,3,0.28244274809160314
FOODS_3_617,3,0.28078783007048114
FOODS_2_184,3,0.3016967264471455
FOODS_1_005,3,0.5840199034473001
FOODS_3_385,3,0.31692388542469196
FOODS_1_013,3,0.3986816411882062
HOUSEHOLD_1_331,3,0.31030755885653427
FOODS_2_103,3,0.3684210526315789
FOODS_1_006,3,0.38901921658266087
HOUSEHOLD_1_404,3,0.32928587139448834
FOODS_3_339,4,0.3694507392979584
FOODS_2_374,3,0.2914725383227283
HOUSEHOLD_1_186,3,0.20665216631495936
FOODS_3_212,3,0.31054855653865093
FOODS_1_047,3,0.38553515476380723
FOODS_3_822,4,0.2608835111527364
FOODS_3_533,3,0.28277053115269335
FOODS_1_054,3,0.30986664428457045
HOUSEHOLD_1_370,3,0.2922519544008702
HOUSEHOLD_1_487,4,24.167381971605657
FOODS_1_172,3,0.27013196222931773
FOODS_3_082,3,0.30291192946283396
FOODS_2_056,4,0.26462508241159577
HOUSEHOLD_2_371,3,0.7478193612322193
FOODS_3_162,3,0.3189568722039093
FOODS_1_150,3,0.38173252071579283
FOODS_3_063,3,0.28604758284448045
FOODS_3_438,3,0.977058980488541
HOUSEHOLD_1_197,3,0.288091785769912
HOUSEHOLD_1_440,3,0.28835690379294604
FOODS_3_596,3,0.2551871988455865
HOUSEHOLD_1_519,3,0.25343556141880724
HOBBIES_2_142,3,0.51026005598122
FOODS_3_750,3,0.2436415091495894
FOODS_3_464,3,0.2872340425531915
FOODS_3_495,3,0.3445378151260505
FOODS_3_685,3,0.3278535601484699
HOUSEHOLD_1_053,3,0.2757158587019353
HOUSEHOLD_1_441,3,0.32069730415590814
FOODS_2_171,3,0.34894071746523464
FOODS_1_192,3,0.37833523589187656
HOUSEHOLD_1_275,3,0.33634003350329267
FOODS_2_283,3,0.4280835833705101
FOODS_3_569,3,0.333185982154191
FOODS_2_311,3,0.234256926952141
FOODS_3_097,3,0.2514933164402618
HOUSEHOLD_1_438,3,0.30911989017129543
FOODS_3_194,3,0.32237820278931173
FOODS_1_154,3,0.4686853370726296
FOODS_1_127,3,2.6144340752157973
HOBBIES_1_400,3,0.5469879518072289
FOODS_3_023,3,0.21636326285884647
HOBBIES_1_023,3,0.3497095889138003
FOODS_3_788,3,3.3804744085580865
FOODS_3_026,3,0.33496544771480374
HOBBIES_1_330,3,0.27723902599807465
HOUSEHOLD_1_222,3,0.39742091809719016
FOODS_3_331,3,0.2669143887829599
FOODS_1_121,3,0.38133333333333336
FOODS_1_040,3,0.224832005966988
FOODS_3_708,3,0.3611556761104838
FOODS_1_045,3,0.2891844968129125
HOUSEHOLD_1_087,3,0.26355546908153926
HOUSEHOLD_1_145,3,0.27000419767918815
FOODS_3_127,3,0.4108765342753372
HOUSEHOLD_1_372,3,0.3649108733637865
FOODS_2_297,3,0.350268321626239
FOODS_2_139,3,0.28188741050472094
FOODS_1_012,3,0.19433397470186667
FOODS_3_182,3,0.34236681347942166
FOODS_3_480,3,0.30584882145687614
FOODS_3_721,3,0.42411090176968097
HOUSEHOLD_1_350,3,0.2927001698282383
HOBBIES_1_004,3,0.2939068100358423
FOODS_2_031,3,0.3644600044030735
FOODS_2_322,3,0.2736098762853524
FOODS_2_075,3,0.3081856819609753
FOODS_3_155,3,0.4347688967091022
HOUSEHOLD_1_112,3,0.2917286872733043
FOODS_3_481,3,0.24604421257632247
HOUSEHOLD_1_124,3,0.3170218451529911
HOBBIES_1_345,3,0.394246999634267
FOODS_3_400,3,0.28714664128029954
FOODS_3_115,3,0.26764700726399326
HOUSEHOLD_1_460,3,0.3113692232049586
FOODS_3_669,3,0.39535975510804444
FOODS_3_433,3,0.6774894093197215
FOODS_2_183,3,0.355355012877494
FOODS_2_399,3,0.3488372093023256
HOUSEHOLD_1_445,3,0.3811118344517252
FOODS_3_646,3,0.2243240024505013
HOUSEHOLD_1_310,3,0.2431961877026583
FOODS_3_434,3,0.21001689524233647
HOUSEHOLD_1_007,3,0.981248461376708
FOODS_3_178,3,0.3289887369991052
FOODS_2_065,3,0.4367096495142601
FOODS_1_106,3,0.40989369599144954
FOODS_2_199,3,0.3835817796160299
FOODS_3_249,3,0.2184659299914149
HOUSEHOLD_1_437,3,2.5037413242005244
FOODS_3_069,3,1.0344217589568705
HOUSEHOLD_1_136,3,0.3414324270899421
FOODS_3_230,3,0.3283082743669078
FOODS_3_300,3,0.20989080343861613
FOODS_3_238,3,0.31351058998082765
FOODS_2_026,3,4.814305685820402
HOUSEHOLD_1_354,3,0.32292996080711556
FOODS_3_334,3,0.3110929937140204
HOUSEHOLD_1_147,3,0.3173102445989585
HOUSEHOLD_1_478,3,0.29015066582310095
FOODS_3_067,3,0.25366876310272535
FOODS_3_628,3,0.346894357476513
HOUSEHOLD_1_522,3,0.29219617014261484
HOUSEHOLD_1_503,3,0.3100917431192661
FOODS_2_357,3,0.29520512643422187
FOODS_3_651,3,0.2648708269202041
FOODS_1_104,3,0.34916422536744995
FOODS_2_052,3,0.27633474003127717
FOODS_3_634,3,0.37186680465502375
HOUSEHOLD_1_243,3,0.22873486319566058
FOODS_3_369,3,0.2854866690798593
FOODS_1_183,3,0.33676693986658257
FOODS_3_151,3,0.22611762095317442
FOODS_3_089,3,0.25315695935449756
FOODS_3_020,4,0.34067463470253695
HOBBIES_1_242,3,0.20301832487330287
FOODS_2_170,3,0.18081209782441834
HOUSEHOLD_1_343,3,0.3260652570732686
HOUSEHOLD_1_109,3,0.20611805869262903
FOODS_1_088,3,0.38165583186931856
FOODS_3_102,3,0.34041483658134847
FOODS_3_656,3,0.31905781584582443
FOODS_1_201,3,0.2591623036649215
HOUSEHOLD_1_119,3,1.0
FOODS_3_039,3,1.043028048609547
FOODS_3_217,3,0.2643730562094364
HOUSEHOLD_1_173,3,0.4209615315865505
FOODS_3_079,3,0.2725240136095113
HOUSEHOLD_1_039,3,0.42583408686618784
FOODS_3_805,3,0.3116085940456785
FOODS_3_422,3,0.3653569474606421
HOUSEHOLD_1_236,3,0.32940412308386846
FOODS_3_283,3,0.2631578947368421
FOODS_2_293,3,0.2576959613331373
FOODS_3_201,3,0.22279792746113988
HOUSEHOLD_1_411,3,0.31836195508586523
FOODS_2_381,3,0.29022798131839406
FOODS_3_355,4,0.20510471366509672
FOODS_3_383,3,0.20550453477024833
HOUSEHOLD_2_440,3,0.4459358041042713
HOUSEHOLD_1_344,3,0.30472103004291845
FOODS_2_333,3,0.2548383409333431
FOODS_3_250,3,0.19452340627013043
FOODS_3_332,3,0.23252463313760444
FOODS_3_674,3,0.3264983741184518
HOUSEHOLD_1_541,3,0.22080389741992765
FOODS_1_083,3,0.3862818501848245
HOUSEHOLD_1_048,3,0.6777325310104744
FOODS_3_203,3,0.2849547593853159
FOODS_3_679,3,0.28851919530709524
FOODS_1_194,3,0.5189822730024376
HOUSEHOLD_1_122,3,0.2497530425444751
FOODS_2_364,3,0.3791677048818273
HOUSEHOLD_1_086,3,0.1858520501420115
FOODS_3_311,3,0.2483485316272626
FOODS_3_695,3,0.23866190282856165
FOODS_3_265,3,0.21528485384006854
FOODS_3_310,3,0.6851369411008013
FOODS_2_042,3,0.30700797485840564
FOODS_3_654,3,0.4951658871139564
FOODS_3_590,3,0.2140240996802792
HOUSEHOLD_1_425,3,0.2948655557932056
HOBBIES_1_323,3,0.22162366379845724
FOODS_3_134,3,0.4188404612419725
FOODS_3_584,3,0.32025389432133483
FOODS_3_360,3,1.0
FOODS_3_657,3,0.29151676454559083
FOODS_2_247,3,0.2806985902733183
HOUSEHOLD_1_251,3,0.23828804215808816
HOUSEHOLD_1_494,3,0.24078365565315196
FOODS_3_184,3,0.2519786344081416
HOBBIES_1_408,3,0.5860016718347593
HOUSEHOLD_1_027,3,0.23227302526062144
FOODS_1_206,3,0.28655220513231144
FOODS_2_391,3,0.2981194009291557
FOODS_3_207,3,0.2837683045999608
FOODS_2_299,3,0.27726023759536733
FOODS_1_096,3,0.22269663565650138
HOBBIES_1_153,3,0.32897390031388535
FOODS_2_061,3,0.3068070935616151
HOUSEHOLD_1_055,3,0.4120770008345221
HOUSEHOLD_1_132,3,0.23970524773188598
FOODS_3_577,3,0.24820195194288538
HOUSEHOLD_1_498,3,0.1976784531317416
FOODS_1_120,3,0.46534797231511243
FOODS_2_036,3,0.23135499088528516
HOBBIES_1_319,3,0.3883426049293142
HOUSEHOLD_1_506,3,0.2654424040066778
FOODS_3_725,3,0.32613235005306884
FOODS_2_204,3,0.31300998866236374
FOODS_2_080,3,0.34007854322483905
FOODS_3_592,3,0.21639930607116445
FOODS_1_166,3,0.25112161362758384
HOBBIES_1_234,3,0.8499502055366683
FOODS_3_652,3,0.202933042551444
HOUSEHOLD_1_045,3,0.2579697856767709
FOODS_3_156,1,0.254533800322117
HOUSEHOLD_1_387,1,0.21119001349829863
FOODS_3_534,1,0.382339914355693
HOUSEHOLD_1_075,1,0.2711327298217839
FOODS_3_324,1,0.3065376982609158
HOUSEHOLD_1_247,1,0.1924369241080378
FOODS_3_086,1,0.362769610233604
FOODS_3_281,4,3.0366929205807165
FOODS_3_388,1,0.28395061728395055
HOBBIES_1_381,1,0.5090144258295798
HOBBIES_1_337,1,0.24316630667794334
HOUSEHOLD_1_016,1,0.22521540968140488
HOUSEHOLD_1_177,1,0.23504273504273504
FOODS_3_540,3,0.3272060876383339
FOODS_3_738,4,0.24661231505520415
FOODS_3_144,1,0.2888377455697897
FOODS_3_786,1,0.3210614526310811
HOBBIES_1_080,1,0.4535998574756944
FOODS_1_219,1,0.21102829191557546
HOUSEHOLD_1_434,1,0.1925428524505039
FOODS_1_061,1,0.27641000707272656
HOUSEHOLD_1_196,1,0.24925816023738873
FOODS_2_212,1,0.3610659241818156
HOBBIES_1_248,3,0.295751054679007
HOBBIES_1_189,1,0.4157177157364314
HOUSEHOLD_1_294,1,0.21879004687712753
FOODS_1_217,1,0.2663774029920023
FOODS_2_063,1,0.24775058689916918
FOODS_3_508,1,0.28924901706122974
HOUSEHOLD_1_379,1,0.33397634140695787
HOBBIES_1_169,1,0.6939944760867245
FOODS_3_772,1,0.288349272516908
FOODS_3_460,1,0.43044211612917915
FOODS_1_204,1,0.32305433186490456
HOUSEHOLD_1_149,1,0.27005906509361294
FOODS_3_014,1,0.254278728606357
HOBBIES_1_286,1,0.3179875291285172
FOODS_1_086,1,0.3199364870282263
HOBBIES_1_288,1,0.5380540710385318
FOODS_3_241,1,0.31222048407247327
HOUSEHOLD_1_235,1,0.3425418050099418
FOODS_3_191,1,0.21765295887662992
FOODS_3_195,1,0.24462131743629326
FOODS_2_164,1,0.241761711889599
FOODS_3_469,1,0.29438110221006475
FOODS_3_133,4,0.32667391691501796
FOODS_2_285,1,0.24443839526561692
FOODS_3_814,1,0.21342017492768403
FOODS_3_351,4,0.20642517802384655
HOUSEHOLD_1_319,1,0.2481249520429263
FOODS_1_044,1,0.23148148148148148
FOODS_2_233,1,0.22992058403177554
FOODS_3_611,1,0.20967827491595603
FOODS_3_753,1,0.3636363636363637
HOUSEHOLD_1_399,1,0.2671780995859851
FOODS_2_294,1,0.25782235790854907
FOODS_1_055,1,0.9296435511670323
FOODS_2_229,1,0.2904087309295836
FOODS_3_213,1,1.0
FOODS_2_029,1,0.5638888888888889
HOUSEHOLD_1_516,1,0.18258513559417086
HOUSEHOLD_1_072,1,0.23736587102193588
FOODS_3_407,1,0.3289805999323191
FOODS_3_348,4,0.30796718383896077
FOODS_1_067,1,0.1892795964215459
FOODS_3_347,1,0.23573444331058893
FOODS_3_614,1,0.36087517431383015
FOODS_3_732,1,0.1959870849524508
HOUSEHOLD_1_410,1,0.2726731407448032
FOODS_3_783,1,0.3523487647894475
FOODS_1_161,1,0.3042075272274661
FOODS_3_572,1,0.2193374144414798
FOODS_3_368,1,0.37861597622474946
FOODS_3_305,1,0.23401292859340486
FOODS_3_219,4,0.27272782006763774
FOODS_3_132,1,0.25836845343368053
FOODS_3_697,1,0.24983079846009784
HOUSEHOLD_1_040,1,0.2662983425414365
HOBBIES_1_043,1,0.3895671341089742
FOODS_2_380,1,1.3902807051628765
FOODS_3_259,1,0.25930475637793043
HOBBIES_1_209,1,0.44526308389635116
HOUSEHOLD_1_191,1,3.2959620237403726
FOODS_3_435,4,0.23412766979601038
FOODS_3_807,1,0.20543823537361552
FOODS_2_054,1,0.24369677039944707
HOBBIES_1_016,1,0.38294629515177425
FOODS_3_744,1,0.22311631309436722
HOUSEHOLD_1_272,1,0.33752185250386446
HOBBIES_1_312,1,0.4299413808271165
HOBBIES_1_233,1,0.37031132468281125
FOODS_3_475,1,0.23655913978494625
FOODS_1_137,1,0.2169461441281196
FOODS_3_801,1,0.30346321468965143
HOUSEHOLD_1_416,1,0.27092018521342637
FOODS_3_093,1,0.19078341013824884
FOODS_2_016,1,0.26768231636594814
FOODS_3_327,1,0.2197230649384799
FOODS_3_304,1,0.24624816354597465
HOBBIES_1_404,1,0.3489279385987656
HOUSEHOLD_1_474,1,0.2793037946290113
FOODS_3_819,1,0.3091541230709979
FOODS_3_059,1,0.28751127308597085
FOODS_1_173,1,0.2625024649056198
FOODS_3_263,1,0.17491427941116294
FOODS_3_258,1,0.20063804103537802
FOODS_3_363,1,0.6780947920084256
FOODS_2_315,1,0.23854661575608133
HOBBIES_1_244,1,0.30089468685386744
HOBBIES_1_417,1,0.4152685764021511
FOODS_3_809,1,0.28658199250160965
FOODS_3_746,1,0.2612970731542131
FOODS_3_524,1,0.2610830981760952
FOODS_3_349,1,0.3755791123077385
FOODS_3_124,1,0.25230067072256246
FOODS_3_594,1,0.2839315296212945
FOODS_3_054,1,0.22782991175724127
FOODS_3_476,1,0.2568550777469108
FOODS_3_107,1,0.24130776476572904
FOODS_3_767,1,0.3455752785844818
HOBBIES_1_134,1,0.18355380569794527
FOODS_2_326,1,0.23679805836579437
FOODS_3_655,1,0.27689007973804547
FOODS_3_231,1,0.32876739937440463
HOUSEHOLD_1_389,1,0.268720417671466
FOODS_3_290,1,0.2313051060510073
FOODS_3_131,1,0.6688658849409923
FOODS_2_152,1,0.2722198177033153
FOODS_3_546,1,0.18082225404872035
HOBBIES_1_295,1,0.34520242754870945
FOODS_3_755,1,0.19505696025634955
FOODS_3_108,1,0.4746627172750683
FOODS_3_404,1,0.27445167905399215
FOODS_1_058,1,0.39187302771287524
FOODS_3_702,1,0.1777478674442723
FOODS_1_018,1,0.30445381377424136
HOBBIES_1_032,1,0.4475110616779533
FOODS_3_704,1,0.2206557951254865
HOBBIES_1_103,1,0.3954779413060761
FOODS_3_511,4,1.0
HOUSEHOLD_1_366,1,0.2658037296464993
FOODS_3_785,1,0.3264514794664503
FOODS_3_757,1,0.20039065056249059
HOUSEHOLD_1_439,1,0.25728568565221527
HOBBIES_1_398,1,0.43258306144533953
HOBBIES_1_067,1,0.42038882712068687
FOODS_2_371,1,0.2344358935419125
FOODS_3_042,1,0.27393506705889953
HOUSEHOLD_1_114,1,0.22522512961925148
FOODS_3_782,1,0.2174626152413052
FOODS_1_110,1,0.33356324251677144
FOODS_3_570,1,0.22651208287282235
HOBBIES_1_254,1,0.3890926461377821
FOODS_2_325,1,0.2718035376742443
FOODS_3_346,1,0.23847807264376164
HOUSEHOLD_1_535,1,0.2952838732983112
FOODS_3_449,1,0.22704687260428347
FOODS_3_406,1,0.22504907893638615
FOODS_3_792,1,0.2583650088103754
HOBBIES_1_015,1,0.295297073232537
HOUSEHOLD_1_179,1,0.1865772636062092
FOODS_3_477,1,0.19484183534858088
HOBBIES_1_178,1,0.22878963765424062
FOODS_3_526,1,0.21793897059800038
FOODS_3_756,1,0.199873833350823
FOODS_3_101,1,0.705179282868526
HOBBIES_1_278,1,0.4897479592496616
HOUSEHOLD_1_303,1,0.2968403040346559
FOODS_3_672,1,0.28280226354359544
FOODS_3_734,1,0.23405920420523513
HOUSEHOLD_1_427,1,0.2579918484498763
FOODS_3_313,1,0.1932948941432303
FOODS_3_113,1,0.24889164175649595
FOODS_3_227,1,0.299020097359503
FOODS_3_473,1,0.25553218225938873
FOODS_3_136,1,0.2543909348441926
HOUSEHOLD_1_327,1,0.25275871374139985
FOODS_3_503,1,0.22823121620200304
FOODS_2_166,1,0.28020382809581035
HOBBIES_1_008,1,0.2804811372334609
FOODS_3_118,1,0.25510091829679116
HOUSEHOLD_1_198,1,0.22912162275281944
FOODS_1_046,1,0.2899934451815426
FOODS_2_244,1,0.1889763779527559
FOODS_1_019,1,0.3483348334833483
HOBBIES_1_256,1,0.2777972486021857
FOODS_2_347,1,0.3093953649453971
HOBBIES_1_268,1,0.39588870012919924
FOODS_1_085,1,0.24168009227832382
FOODS_3_574,1,0.2811276429130775
FOODS_3_116,1,0.1840028722740913
HOUSEHOLD_1_373,1,0.2994135506620036
FOODS_2_240,1,0.20100207447599466
FOODS_1_032,1,0.23891460037669518
HOUSEHOLD_1_151,1,0.17902833202032914
FOODS_2_019,1,0.20891572704931125
FOODS_3_117,1,0.22473340851001114
FOODS_3_295,1,0.16511320528885362
HOBBIES_1_370,1,0.3261198172838205
HOBBIES_1_341,1,0.3061458931648478
HOBBIES_1_348,1,0.30478143657437
FOODS_3_516,1,0.376391973308795
FOODS_3_741,1,0.20207851673999583
FOODS_2_013,1,0.23842016373469668
FOODS_3_664,1,0.2352935024454303
FOODS_3_413,1,0.6857602299950347
FOODS_3_389,1,0.20614829409576635
FOODS_3_501,1,0.1828748587195033
HOUSEHOLD_1_521,1,0.23629716409948937
FOODS_3_154,1,0.24890891306458332
HOUSEHOLD_1_118,1,0.3111550422383784
FOODS_3_491,4,0.4465552158411197
FOODS_1_184,1,0.303307783517657
FOODS_3_668,1,0.22534746770427827
FOODS_3_412,1,0.5274902575547331
HOUSEHOLD_1_083,1,0.16984894759078187
FOODS_3_681,1,0.4020826683624875
FOODS_3_468,1,0.2627951253919276
FOODS_2_021,1,0.27887139107611547
FOODS_3_030,1,0.2745792075724406
FOODS_3_109,1,0.20977011494252873
HOBBIES_1_371,1,0.44053051708513147
HOUSEHOLD_1_234,1,0.22548120989917506
FOODS_3_723,4,0.29138150124861056
FOODS_1_218,1,0.37556064921533916
FOODS_3_228,1,0.1449930754280138
FOODS_3_580,1,0.40089944187639054
FOODS_3_319,1,0.3229488839612667
FOODS_3_498,1,0.5023663880156737
FOODS_3_800,1,0.2815070521194311
FOODS_3_804,1,0.17329441809558555
FOODS_1_043,1,0.3313190386469219
FOODS_3_007,1,0.28741869433216766
FOODS_3_458,1,0.1843683065918352
FOODS_3_446,1,0.20675127324236064
FOODS_2_128,1,0.2739292976020932
FOODS_2_197,1,0.29434363503953925
FOODS_3_462,1,0.177652509846906
FOODS_2_181,1,0.21687090339127957
FOODS_3_711,1,0.509192167899765
FOODS_3_547,1,0.2889109895574341
FOODS_3_099,1,0.16813970124389896
FOODS_3_318,1,0.19331541189526932
FOODS_2_276,1,0.2121613418966118
FOODS_3_752,1,0.3027199251536672
FOODS_3_808,1,0.3596766396800774
FOODS_3_764,6,0.2760968426677179
FOODS_3_541,6,0.33864771454894904
FOODS_3_376,6,0.1726005395082183
FOODS_3_635,6,0.2690685166002354
FOODS_3_377,6,0.8151730252561077
FOODS_3_234,6,0.5848864270339743
FOODS_3_202,6,0.3732309218721728
FOODS_3_226,6,0.7500273886667457
FOODS_3_080,6,0.704263534399373
FOODS_3_150,6,0.4039347549370282
FOODS_2_360,6,0.2702206974377545
FOODS_3_694,6,0.45572510229946434
FOODS_3_714,6,0.739249698821223
FOODS_3_587,6,0.18358504943375897
FOODS_3_252,6,0.2373597334732343
FOODS_3_555,6,0.16117925024764804
FOODS_3_090,6,0.7197843527242309
FOODS_3_586,6,0.44273328420018043
